"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"12HL";"MELHORAMENTOS NO CANAL DE NAVEGACAO DA HIDROVIA DO RIO MADEIRA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"21523784.82";"21523784.82";"18134167.62"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"12HL";"MELHORAMENTOS NO CANAL DE NAVEGACAO DA HIDROVIA DO RIO MADEIRA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"30";"MATERIAL DE CONSUMO";"99995.06";"99995.06";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39000";"MINISTERIO DA INFRAESTRUTURA - UNIDADES COM VINCULO DIRETO";"39101";"MINISTERIO DA INFRAESTRUTURA - MINFRA";"26";"TRANSPORTE";"121";"PLANEJAMENTO E ORCAMENTO";"2086";"TRANSPORTE AQUAVIARIO";"12KR";"IMPLANTACAO DO SISTEMA DE GESTAO DE TRAFEGO DE NAVIOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"1242323.00";"1242323.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39000";"MINISTERIO DA INFRAESTRUTURA - UNIDADES COM VINCULO DIRETO";"39101";"MINISTERIO DA INFRAESTRUTURA - MINFRA";"26";"TRANSPORTE";"121";"PLANEJAMENTO E ORCAMENTO";"2086";"TRANSPORTE AQUAVIARIO";"12KR";"IMPLANTACAO DO SISTEMA DE GESTAO DE TRAFEGO DE NAVIOS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"8380338.00";"54231.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39000";"MINISTERIO DA INFRAESTRUTURA - UNIDADES COM VINCULO DIRETO";"39101";"MINISTERIO DA INFRAESTRUTURA - MINFRA";"26";"TRANSPORTE";"121";"PLANEJAMENTO E ORCAMENTO";"2086";"TRANSPORTE AQUAVIARIO";"12KR";"IMPLANTACAO DO SISTEMA DE GESTAO DE TRAFEGO DE NAVIOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"521941.00";"0.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"29209";"VALEC ENGENHARIA; CONSTRUCOES E FERROVIAS S.A.";"39207";"VALEC-ENGENHARIA; CONSTRUCOES E FERROVIAS S/A";"26";"TRANSPORTE";"783";"TRANSPORTE FERROVIARIO";"2087";"TRANSPORTE TERRESTRE";"00Q4";"PARTICIPACAO DA UNIAO NO CAPITAL - TRANSNORDESTINA LOGISTICA S/A - IMPLANTACAO DA FERROVIA TRANSNORDESTINA";"4";"DESPESAS DE CAPITAL";"5";"INVERSOES FINANCEIRAS";"00";"NAO INFORMADO";"900144.00";"900144.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"332.54";"332.54";"332.54"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"91150.00";"91150.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"4304.82";"4304.82";"3279.17"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7530";"ADEQUACAO DE TRECHO RODOVIARIO - NAVEGANTES - RIO DO SUL - NA BR-470/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"7587184.00";"7587184.00";"6314492.30"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"150808.00";"150808.00";"33389.42"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"30";"MATERIAL DE CONSUMO";"7572.33";"7572.33";"7571.80"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"272346.62";"272346.62";"172434.06"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"17755.51";"17755.51";"16755.51"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7530";"ADEQUACAO DE TRECHO RODOVIARIO - NAVEGANTES - RIO DO SUL - NA BR-470/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"61";"AQUISICAO DE IMOVEIS";"25000000.00";"25000000.00";"18956244.67"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7N85";"CONSTRUCAO DE TRECHO RODOVIARIO - TIMBE DO SUL - DIVISA SC/RS - NA BR-285/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"24685568.00";"24685568.00";"7080798.75"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7M76";"ADEQUACAO DE TRECHO RODOVIARIO - DIVISA MS/MT - DIVISA MT/PA - NA BR-163/MT";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"865339.00";"865339.00";"865339.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7530";"ADEQUACAO DE TRECHO RODOVIARIO - NAVEGANTES - RIO DO SUL - NA BR-470/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"67200711.00";"67200711.00";"57331085.37"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"48235.36";"48235.36";"36996.09"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"358002.45";"358002.45";"233177.61"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"216314.41";"216314.41";"167868.52"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"1085787.16";"1085787.16";"217384.86"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"783";"TRANSPORTE FERROVIARIO";"2087";"TRANSPORTE TERRESTRE";"7W69";"CONSTRUCAO DE PASSAGEM INFERIOR SOB A LINHA FERREA - AVARE - SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"538915.00";"0.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"783";"TRANSPORTE FERROVIARIO";"2087";"TRANSPORTE TERRESTRE";"7W69";"CONSTRUCAO DE PASSAGEM INFERIOR SOB A LINHA FERREA - AVARE - SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"5000000.00";"0.00";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"233.33";"233.33";"233.33"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"783";"TRANSPORTE FERROVIARIO";"2087";"TRANSPORTE TERRESTRE";"7W69";"CONSTRUCAO DE PASSAGEM INFERIOR SOB A LINHA FERREA - AVARE - SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"800000.00";"800000.00";"712145.48"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"783";"TRANSPORTE FERROVIARIO";"2087";"TRANSPORTE TERRESTRE";"7W69";"CONSTRUCAO DE PASSAGEM INFERIOR SOB A LINHA FERREA - AVARE - SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"6000000.00";"6000000.00";"4544281.95"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"370147.55";"370147.55";"270146.52"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"784";"TRANSPORTE HIDROVIARIO";"2086";"TRANSPORTE AQUAVIARIO";"4349";"MANUTENCAO DAS HIDROVIAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"98955.66";"0.34";"0.00"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7530";"ADEQUACAO DE TRECHO RODOVIARIO - NAVEGANTES - RIO DO SUL - NA BR-470/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"35";"SERVICOS DE CONSULTORIA";"1400000.00";"1400000.00";"495741.96"
"2018/10";"39000";"MINISTERIO DA INFRAESTRUTURA";"39252";"DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES";"39252";"DEPTO.NAC.DE INFRA+-ESTRUT.DE TRANSPORTES-DNIT";"26";"TRANSPORTE";"782";"TRANSPORTE RODOVIARIO";"2087";"TRANSPORTE TERRESTRE";"7N85";"CONSTRUCAO DE TRECHO RODOVIARIO - TIMBE DO SUL - DIVISA SC/RS - NA BR-285/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"35";"SERVICOS DE CONSULTORIA";"2200431.00";"2200431.00";"700431.00"
