"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"4842.91";"4842.91";"4842.91"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"20";"AUXILIO FINANCEIRO A PESQUISADORES";"28322674.26";"28322674.26";"20219337.83"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"2000000.41";"0.41";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"129656.63";"129656.63";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"4123522.59";"4123522.59";"437813.60"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"25017382.14";"25017382.14";"2256641.98"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"3070320.00";"3070320.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"6000000.00";"0.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"6000000.00";"0.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"18";"AUXILIO FINANCEIRO A ESTUDANTES";"5197600.00";"5197600.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"1996.94";"1996.94";"1996.94"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"60194.26";"60194.26";"60194.26"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"7810.28";"7810.28";"7810.28"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"42";"AUXILIOS";"193345.00";"193345.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"43";"SUBVENCOES SOCIAIS";"1625000.00";"1625000.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"122";"ADMINISTRACAO GERAL";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"216O";"APOIO A MANUTENCAO DAS SANTAS CASAS DE MISERICORDIA; ESTABELECIMENTOS HOSPITALARES E UNIDADES DE REABILITACAO FISICA DE PORTADORES DE DEFICIENCIA; SEM FINS ECONOMICOS (LEI N. 11.345; DE 2006)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"2246853.22";"2246853.22";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"20648983.32";"20648983.32";"9488841.31"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"703849.56";"703849.56";"703849.56"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"99";"RESERVA DE CONTINGENCIA";"999";"RESERVA DE CONTINGENCIA";"0999";"RESERVA DE CONTINGENCIA";"0Z00";"RESERVA DE CONTINGENCIA - FINANCEIRA";"9";"RESERVA DE CONTINGENCIA";"9";"RESERVA DE CONTINGENCIA";"00";"NAO INFORMADO";"38175603.00";"37573511.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"18";"AUXILIO FINANCEIRO A ESTUDANTES";"777240.00";"777240.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"18575969.59";"18575969.59";"14636976.42"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"64.00";"64.00";"64.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6146";"PESQUISA EM SAUDE E AVALIACAO DE NOVAS TECNOLOGIAS PARA O SUS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"328570.00";"328570.00";"310046.80"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"37";"LOCACAO DE MAO-DE-OBRA";"13559813.64";"13559813.64";"13267011.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"20539.40";"20539.40";"20539.40"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"5491477.41";"5491477.41";"1426519.28"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"571";"DESENVOLVIMENTO CIENTIFICO";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20QF";"PESQUISAS; ENSINO E INOVACOES TECNOLOGICAS BIOMEDICAS E EM MEDICINA TROPICAL E MEIO AMBIENTE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"380832.69";"380832.69";"330304.84"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"1780000.00";"0.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"3000000.00";"0.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"41";"CONTRIBUICOES";"8220000.00";"8220000.00";"8220000.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"359.08";"359.08";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"45000.00";"45000.00";"40521.33"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"708505.92";"708505.92";"77678.25"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"5339505.92";"275793.08";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"8220000.00";"8220000.00";"8220000.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"17201640.92";"17201640.92";"10698659.91"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"20200000.00";"0.00";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"66000.00";"66000.00";"655.50"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"6182";"FORTALECIMENTO DA OUVIDORIA GERAL DO SISTEMA UNICO DE SAUDE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"267000.00";"267000.00";"83464.75"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"301";"ATENCAO BASICA";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"12L5";"CONSTRUCAO E AMPLIACAO DE UNIDADES BASICAS DE SAUDE - UBS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"27520229.36";"40229.36";"0.00"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"301";"ATENCAO BASICA";"2015";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"12L5";"CONSTRUCAO E AMPLIACAO DE UNIDADES BASICAS DE SAUDE - UBS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"42";"AUXILIOS";"33856770.64";"33856770.64";"13037132.64"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"423";"ASSISTENCIA AOS POVOS INDIGENAS";"2065";"PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS";"20YP";"PROMOCAO; PROTECAO E RECUPERACAO DA SAUDE INDIGENA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"14587364.41";"14587364.41";"9694639.20"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"423";"ASSISTENCIA AOS POVOS INDIGENAS";"2065";"PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS";"20YP";"PROMOCAO; PROTECAO E RECUPERACAO DA SAUDE INDIGENA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"21719667.71";"21719667.71";"21024419.21"
"2018/09";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VINCULO DIRETO";"36901";"FUNDO NACIONAL DE SAUDE";"10";"SAUDE";"423";"ASSISTENCIA AOS POVOS INDIGENAS";"2065";"PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS";"20YP";"PROMOCAO; PROTECAO E RECUPERACAO DA SAUDE INDIGENA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"53650563.82";"53650563.82";"36712405.24"
